142;J0358+6627;140.128;10.064;10.928271;-1.300e-15;-999;-999;62.33;-999;-999;-999;-999;5.30;-999;-999;-999;1.87e+01;-999;5.61e+32;1.59e+32;-999;3.91e+02;
143;J0359+5414;148.231;0.883;12.590140;-2.652e-12;-999;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;1.32e+36;-999;-999;2.18e+04;
144;J0401-7608;290.313;-35.907;1.834007;-5.188e-15;-999;-999;21.70;-999;19.00;20.300;27.000;19.00;3.80;-999;-999;1.94e+01;3.88e+00;3.76e+32;3.68e+32;-999;5.37e+01;
145;J0406+6138;144.025;7.046;1.681870;-1.576e-14;-999;-999;65.41;-999;8.18;18.400;32.400;15.00;2.80;-999;1;3.10e+02;5.79e+01;1.05e+33;5.07e+31;1.84e+12;8.22e+01;
146;J0407+1607;176.618;-25.656;38.907873;-1.196e-16;-999;-999;35.65;-999;2.50;5.300;6.600;10.20;-999;-999;-999;1.83e+01;-999;1.84e+32;1.02e+32;-999;7.96e+02;
147;J0408+551;148.663;2.267;0.544366;-999;-999;-999;55.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
148;J0408+552;148.663;2.267;1.326260;-999;-999;-999;64.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
149;J0410-31;230.586;-46.671;0.532340;-999;-999;-999;9.20;-999;-999;18.000;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
150;J0413+58;147.122;4.934;1.455604;-999;-999;-999;57.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
151;J0415+6954;138.911;13.667;2.559410;-5.018e-16;1.800e-27;-999;27.45;-999;-21.42;4.400;12.100;6.40;0.50;-999;-999;1.20e+01;9.38e-01;5.07e+31;2.70e+31;1.75e+11;2.75e+01;
152;J0417+35;163.219;-10.518;1.528117;-999;-999;-999;48.53;-999;42.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
153;J0417+61;145.299;7.540;2.271266;-999;-999;-999;71.00;-999;-999;-999;-999;1.50;-999;-999;-999;5.13e+00;-999;-999;-999;-999;-999;
154;J0418-4154;246.262;-45.682;1.320796;-2.302e-15;-999;-999;24.32;-999;-999;14.900;27.800;-999;-999;-999;-999;-999;-999;1.20e+32;1.89e+31;-999;2.18e+01;
155;J0418+5732;147.979;5.119;0.110152;-4.975e-17;-999;-999;-999;-999;-999;-999;-999;-999;-999;AXP,NRAD;-999;-999;-999;2.16e+29;-999;-999;7.74e-02;
156;J0419+44;157.525;-4.494;0.805802;-999;-999;-999;71.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
157;J0420-5022;258.136;-44.386;0.289603;-2.314e-15;-999;-999;-999;-999;-999;-999;-999;-999;-999;XINS,NRAD;-999;-999;-999;2.65e+31;-999;-999;2.25e+00;
158;J0421-0345;197.504;-34.757;0.462683;-2.491e-16;1.900e-27;-999;44.61;-999;30.00;25.000;36.000;6.00;0.50;-999;-999;2.90e+01;2.42e+00;4.55e+30;9.40e+29;-999;1.49e+00;
159;J0421+32;165.840;-11.965;1.110988;-999;-999;-999;77.00;-999;-999;207.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
160;J0426+4933;154.436;0.288;1.084041;-4.624e-14;-999;-999;85.00;-999;-999;-999;-999;-999;0.19;-999;-999;-999;6.16e-01;1.98e+33;6.11e+32;-999;7.28e+01;
161;J0435+2749;171.842;-13.071;3.064857;-7.670e-17;-999;-999;53.19;-999;0.96;53.000;-999;2.00;0.24;-999;-999;4.62e+00;5.54e-01;9.28e+30;4.02e+30;-999;1.41e+01;
162;J0437-4715;253.394;-41.963;173.687946;-1.728e-15;-999;-999;2.64;-999;0.58;0.141;1.020;550.00;150.20;HE;-999;1.35e+01;3.69e+00;1.19e+34;4.82e+35;2.85e+08;2.85e+04;
163;J0447-04;202.072;-29.657;0.456999;-999;-999;-999;29.83;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
164;J0448-2749;228.347;-37.918;2.220010;-7.311e-16;-1.800e-28;-999;26.22;-999;-0.70;10.500;22.000;2.00;2.00;-999;-999;6.55e+00;6.55e+00;6.41e+31;1.96e+31;-999;2.68e+01;
165;J0449-7031;282.286;-35.512;2.086968;-1.468e-14;-999;-999;65.83;-999;-999;7.900;-999;-999;0.14;-999;-999;-999;3.46e+02;1.21e+33;4.90e+29;-999;1.10e+02;
166;J0450-1248;211.075;-32.629;2.283031;-5.350e-16;-9.300e-28;-999;37.04;-999;13.00;24.800;31.900;11.00;1.20;-999;-999;3.45e+01;3.76e+00;4.82e+31;1.54e+31;-999;2.39e+01;
167;J0451-67;278.410;-36.290;4.074078;-0.000e+00;-999;-999;45.00;-999;-999;5.500;-999;-999;0.05;-999;-999;-999;1.24e+02;-999;-999;-999;-999;
168;J0452-1759;217.078;-34.087;1.821695;-1.909e-14;3.400e-27;-999;39.90;-999;11.10;26.800;36.800;82.00;16.80;-999;-999;1.31e+01;2.69e+00;1.37e+33;8.58e+33;1.80e+12;1.02e+02;
169;J0453+1559;184.125;-17.137;21.842733;-8.880e-17;-999;-999;30.31;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;7.66e+31;2.83e+32;2.92e+09;2.89e+02;
170;J0454+45;160.719;1.212;0.719839;-999;-999;-999;20.82;-999;-999;28.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
171;J0454+5543;152.617;7.547;2.934880;-2.043e-14;-1.790e-25;-999;14.59;-999;5.80;8.100;29.100;59.00;13.00;-999;-999;8.22e+01;1.81e+01;2.37e+33;1.70e+33;9.09e+11;2.16e+02;
172;J0455-6951;281.290;-35.187;3.120877;-9.946e-14;-999;-999;94.89;-999;-999;-999;-999;0.60;-999;-999;-999;1.48e+03;-999;1.23e+34;4.96e+30;-999;5.22e+02;
173;J0456-69;280.457;-35.334;8.541675;-999;-999;-999;103.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
174;J0456-7031;282.049;-34.966;1.249794;-5.732e-14;-999;-999;100.30;-999;-999;8.000;-999;-999;0.05;-999;-999;-999;1.24e+02;2.83e+33;1.15e+30;-999;1.00e+02;
175;J0457+23;178.305;-12.005;1.980590;-999;-999;-999;59.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
176;J0457-6337;273.816;-36.701;0.400479;-3.368e-17;-999;-999;27.50;-999;14.00;36.000;-999;-999;0.18;-999;-999;-999;3.18e-01;5.32e+29;3.01e+29;-999;4.41e-01;
177;J0457-69;281.143;-35.113;4.321701;-999;-999;-999;91.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
178;J0458-0505;204.139;-27.348;0.530932;-1.494e-16;-999;-999;47.81;-999;-999;26.000;-999;-999;-999;-999;-999;-999;-999;3.13e+30;8.32e+29;-999;1.42e+00;
179;J0458-67;278.670;-35.518;0.881912;-999;-999;-999;97.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
180;J0459-0210;201.444;-25.678;0.882553;-1.089e-15;-1.900e-27;-999;21.02;-999;18.00;10.100;50.000;11.00;0.60;-999;-999;2.82e-01;1.54e-02;3.79e+31;1.48e+33;-999;8.21e+00;
181;J0501+4516;161.547;1.949;0.173548;-1.752e-13;6.900e-21;-999;-999;-999;-999;-999;-999;-999;-999;AXP,NRAD;-999;-999;-999;1.20e+33;2.48e+32;-999;9.08e+00;
182;J0502+4654;160.363;3.077;1.566010;-1.369e-14;1.130e-26;-999;41.83;-999;-175.20;22.700;36.600;10.80;2.50;-999;1;1.88e+01;4.36e+00;8.46e+32;4.86e+32;1.91e+12;6.88e+01;
183;J0502-6617;276.869;-35.504;1.446652;-4.832e-14;-999;-999;68.90;-999;-999;-999;-999;1.00;-999;-999;-999;2.47e+03;-999;2.76e+33;1.12e+30;-999;1.15e+02;
184;J0509+0856;192.486;-17.931;246.558157;-2.682e-16;-999;-999;38.32;0.001;42.40;-999;-999;5.00;0.80;-999;-999;3.36e+00;5.38e-01;2.61e+33;3.88e+33;1.29e+08;1.90e+04;
185;J0509+3801;168.275;-1.187;13.064834;-1.354e-15;-999;-999;69.08;-999;-999;-999;-999;3.40;-999;-999;-999;8.27e+00;-999;6.98e+32;2.87e+32;-999;5.21e+02;
186;J0511-6508;275.250;-34.827;3.104994;-1.986e-15;-999;-999;25.66;-999;16.00;12.000;-999;-999;0.60;-999;-999;-999;4.03e-01;2.43e+32;3.62e+32;-999;7.31e+01;
187;J0514-4002A;244.514;-35.036;200.377707;-2.800e-17;-1.533e-24;-999;52.14;-999;-999;-999;-999;0.28;-999;-999;-999;4.88e+01;-999;2.21e+32;1.27e+30;-nan;4.50e+03;
188;J0514-4408;249.515;-35.365;3.122357;-1.991e-14;-999;-999;15.12;-999;17.30;-999;-999;-999;-999;HE;-999;-999;-999;2.45e+33;2.61e+33;-999;2.34e+02;
189;J0517+2212;182.176;-9.012;4.497080;-2.347e-16;-999;-999;18.70;-999;-16.00;28.000;-999;7.00;0.46;-999;-999;1.79e-01;1.18e-02;4.17e+31;1.63e+33;-999;4.38e+01;
190;J0518+5125;158.262;7.903;1.095876;-2.297e-16;-999;-999;39.24;-999;-999;27.000;-999;-999;-999;-999;-999;-999;-999;9.94e+30;5.53e+30;-999;5.22e+00;
191;J0518+5416;155.916;9.557;2.939424;-1.448e-14;-999;-999;42.33;-999;-999;-999;-999;3.80;-999;-999;-999;7.77e+00;-999;1.68e+33;8.22e+32;-999;1.82e+02;
192;J0519+44;164.464;3.754;1.941748;-999;-999;-999;52.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
193;J0519-6932;280.287;-33.254;3.799224;-1.006e-14;-999;-999;119.40;-999;-999;4.100;-999;-999;0.14;-999;-999;-999;3.46e+02;1.51e+33;6.11e+29;-999;2.23e+02;
194;J0520-2553;228.434;-30.543;4.138350;-5.154e-16;4.900e-28;-999;33.77;-999;-12.00;9.500;16.000;8.00;0.80;-999;-999;4.53e+01;4.53e+00;8.42e+31;1.49e+31;-999;5.73e+01;
195;J0521-68;279.124;-33.262;2.307227;-999;-999;-999;136.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
196;J0522-6847;279.348;-33.168;1.482510;-3.896e-14;-999;-999;126.45;-999;-999;12.000;-999;-999;0.19;-999;-999;-999;4.69e+02;2.28e+33;9.23e+29;-999;1.07e+02;
197;J0525+1115;192.695;-13.246;2.821371;-5.859e-16;-3.300e-28;-999;79.42;-999;20.10;13.900;20.800;19.50;1.70;-999;-999;6.60e+01;5.76e+00;6.53e+31;1.93e+31;1.62e+11;3.44e+01;
198;J0525-6607;276.087;-33.246;0.124270;-1.004e-12;-999;-999;-999;-999;-999;-999;-999;-999;-999;AXP,NRAD;-999;-999;-999;4.92e+33;-999;-999;1.32e+01;
199;J0528+2200;183.856;-6.896;0.266984;-2.855e-15;-999;-999;50.87;-999;-40.02;151.900;214.200;57.00;8.90;-999;3;8.48e+01;1.32e+01;3.01e+31;2.02e+31;1.24e+13;2.21e+00;
200;J0529-6652;276.974;-32.763;1.024879;-1.629e-14;-999;-999;103.20;-999;4.00;24.000;50.000;-999;0.30;-999;-999;-999;7.41e+02;6.59e+32;2.67e+29;-999;3.97e+01;
201;J0532-6639;276.675;-32.481;1.555832;-1.296e-14;-999;-999;69.30;-999;-999;9.000;-999;-999;0.08;-999;-999;-999;1.98e+02;7.96e+32;3.22e+29;-999;6.63e+01;
202;J0532-69;280.333;-32.163;0.870174;-999;-999;-999;124.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
203;J0533+0402;200.084;-15.326;1.038403;-1.725e-16;-999;-999;83.70;-999;-71.00;15.000;39.000;-999;0.70;-999;-999;-999;3.30e+00;7.07e+30;1.50e+30;-999;4.17e+00;
204;J0533+6759;144.780;18.183;227.885949;-6.549e-16;-999;-999;57.37;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;5.89e+33;1.03e+33;-999;2.64e+04;
205;J0534+2200;184.558;-5.784;29.946923;-3.775e-10;1.115e-20;-2.730e-30;56.77;-999;-45.44;3.000;4.700;550.00;14.00;HE;26;2.20e+03;5.60e+01;4.46e+38;1.12e+38;3.79e+12;9.55e+05;
206;J0534+34;174.353;0.746;-999;-999;-999;-999;24.50;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
207;J0534-6703;277.129;-32.279;0.550187;-1.287e-13;-999;-999;94.70;-999;-999;25.000;-999;-999;0.08;-999;-999;-999;1.98e+02;2.79e+33;1.13e+30;-999;4.39e+01;
208;J0535-66;276.884;-32.197;4.750044;-999;-999;-999;75.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
209;J0535-6935;280.076;-31.936;4.987249;-2.860e-13;-999;-999;93.70;-999;-999;-999;-999;-999;0.05;-999;-999;-999;1.24e+02;5.63e+34;2.28e+31;-999;1.79e+03;
210;J0536-7543;287.161;-30.821;0.802661;-3.722e-16;-999;-999;18.58;-999;23.80;57.100;105.000;75.00;8.40;-999;-999;1.47e+00;1.65e-01;1.18e+31;6.02e+32;8.57e+11;4.16e+00;
211;J0537-69;279.768;-31.730;8.879953;-999;-999;-999;273.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
212;J0537-6910;279.559;-31.745;62.026190;-1.992e-10;6.100e-21;-999;-999;-999;-999;-999;-999;-999;0.00;NRAD;23;-999;0.00e+00;4.88e+38;1.98e+35;-999;2.07e+06;
213;J0538+2817;179.719;-1.686;6.985276;-1.790e-13;-6.370e-25;-999;39.57;0.008;-7.00;2.700;13.900;8.20;1.90;HE;-999;1.39e+01;3.21e+00;4.94e+34;2.92e+34;7.33e+11;2.34e+03;
214;J0540+3207;176.719;0.761;1.907411;-1.630e-15;-999;-999;61.97;-999;-999;12.000;-999;-999;0.34;-999;-999;-999;6.86e-01;1.23e+32;6.09e+31;-999;3.19e+01;
215;J0540-6919;279.717;-31.516;19.774686;-1.873e-10;3.772e-21;-999;146.50;-999;-999;18.000;-999;0.00;0.02;HE;2;0.00e+00;5.93e+01;1.46e+38;5.92e+34;-999;3.61e+05;
216;J0540-7125;282.148;-31.236;0.777596;-4.958e-16;-999;-999;29.41;-999;43.00;30.000;70.000;5.00;0.30;-999;-999;1.51e+00;9.08e-02;1.52e+31;5.03e+31;-999;4.58e+00;
217;J0542-68;278.449;-31.406;2.351895;-999;-999;-999;114.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
218;J0543+2329;184.542;-3.422;4.065310;-2.548e-13;2.420e-25;-999;77.70;-999;2.85;5.300;18.900;29.00;10.70;-999;-999;7.06e+01;2.60e+01;4.09e+34;1.68e+34;1.97e+12;1.24e+03;
219;J0543-6851;279.125;-31.235;1.410528;-7.839e-15;-999;-999;131.00;-999;-999;58.000;-999;-999;0.22;-999;-999;-999;5.43e+02;4.37e+32;1.77e+29;-999;4.45e+01;
220;J0544+20;186.756;-4.495;-999;-999;-999;-999;56.90;-999;-999;2.300;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
221;J0545-03;208.094;-16.213;0.931159;-999;-999;-999;67.20;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
222;J0546+2441;183.728;-2.045;0.351636;-9.459e-16;-999;-999;73.81;-999;8.00;28.000;51.000;2.65;-999;-999;-999;6.12e+00;-999;1.31e+31;5.68e+30;-999;1.92e+00;
223;J0550+09;197.055;-8.774;0.573066;-999;-999;-999;86.60;-999;-999;22.500;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
224;J0554+3107;179.058;2.697;2.150718;-6.596e-13;1.800e-24;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;5.60e+34;-999;-999;7.69e+02;
225;J0555+3948;171.610;7.192;0.871911;-999;-999;-999;37.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
226;J0555-7056;281.460;-30.119;1.207966;-8.697e-15;-999;-999;73.40;-999;-999;27.000;-999;-999;0.21;-999;-999;-999;5.19e+02;4.15e+32;1.68e+29;-999;3.71e+01;
227;J0557+1550;192.684;-4.309;391.180128;-1.125e-15;-999;-999;102.57;-999;26.00;-999;-999;-999;0.05;-999;-999;-999;1.67e-01;1.74e+34;5.19e+33;-999;7.79e+04;
228;J0557-2948;235.470;-23.989;22.913372;-3.833e-17;-999;-999;49.05;-999;-999;1.100;-999;-999;-999;-999;-999;-999;-999;3.47e+31;1.90e+30;-999;2.04e+02;
229;J0600-5756;266.492;-29.343;0.442211;-5.436e-16;-999;-999;30.00;-999;-999;60.000;95.000;2.10;-999;-999;-999;6.35e-01;-999;9.49e+30;3.14e+31;-999;2.06e+00;
230;J0601-0527;212.199;-13.481;2.525449;-8.305e-15;2.420e-26;-999;80.54;-999;64.00;15.800;24.100;22.70;2.60;-999;1;9.85e+01;1.13e+01;8.28e+32;1.91e+32;7.26e+11;1.10e+02;
231;J0605+3757;174.193;8.022;366.575075;-6.450e-16;-999;-999;20.95;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;9.33e+33;2.12e+35;-999;5.35e+04;
232;J0608+00;207.445;-9.171;0.929195;-999;-999;-999;48.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
233;J0609+16;193.424;-1.504;1.057306;-999;-999;-999;84.00;-999;-999;45.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
234;J0609+2130;189.192;1.040;17.953962;-7.575e-17;-999;-999;38.73;-999;-999;1.600;7.400;0.80;-999;-999;-999;2.60e-01;-999;5.37e+31;1.65e+32;-999;1.99e+02;
235;J0610-2100;227.747;-18.184;258.978479;-8.283e-16;-999;-999;60.67;-999;29.10;0.200;1.800;-999;0.40;HE;-999;-999;4.25e+00;8.47e+33;7.97e+32;6.88e+07;3.60e+04;
236;J0611+04;204.655;-7.012;0.597218;-999;-999;-999;69.90;-999;-999;81.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
237;J0611+1436;195.378;-2.004;3.699190;-5.469e-14;-999;-999;45.70;-999;-999;11.600;-999;-999;1.10;-999;1;-999;8.71e-01;7.99e+33;1.01e+34;-999;4.99e+02;
238;J0611+30;181.624;5.496;0.708170;-999;-999;-999;45.26;-999;14.46;-999;-999;1.40;-999;-999;-999;1.63e+00;-999;-999;-999;-999;-999;
239;J0612+3721;175.450;9.093;3.355904;-6.697e-16;-1.650e-26;-999;27.15;-999;34.51;5.300;17.700;16.00;4.00;-999;-999;4.49e+00;1.12e+00;8.87e+31;3.16e+32;1.35e+11;4.77e+01;
240;J0612+37216;175.442;9.080;2.252905;-7.600e-16;-999;-999;39.27;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;6.76e+31;5.80e+31;-999;2.80e+01;
241;J0613-0200;210.413;-9.305;326.600567;-1.023e-15;-999;-999;38.78;-999;17.50;0.462;0.920;9.20;2.25;HE;1;5.60e+00;1.37e+00;1.32e+34;2.17e+34;1.68e+08;5.66e+04;
242;J0613+3731;175.336;9.239;1.614992;-8.463e-15;-999;-999;18.99;-999;-999;11.000;-999;1.60;0.13;-999;-999;5.78e-02;4.69e-03;5.40e+32;1.49e+34;-999;5.66e+01;
243;J0614+2229;188.795;2.394;2.985431;-5.299e-13;6.680e-24;-999;96.91;-999;66.00;6.200;13.800;29.00;3.30;-999;-999;3.70e+02;4.21e+01;6.24e+34;4.90e+33;4.52e+12;1.13e+03;
244;J0614-3329;240.501;-21.827;317.594455;-1.770e-15;-999;-999;37.05;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;2.22e+34;5.59e+34;2.38e+08;7.14e+04;
245;J0614+83;130.353;25.833;0.962276;-999;-999;-999;44.00;-999;-999;-999;-999;1.90;-999;-999;-999;2.55e+01;-999;-999;-999;-999;-999;
246;J0621+0336;206.246;-5.058;3.704334;-9.935e-17;-999;-999;72.59;-999;-999;3.440;-999;-999;1.00;-999;-999;-999;2.89e+00;1.45e+31;5.03e+30;-999;2.13e+01;
247;J0621+1002;200.570;-2.013;34.657407;-5.681e-17;-999;-999;36.47;-0.009;53.20;0.690;10.160;9.50;1.90;-999;-999;1.68e+00;3.35e-01;7.77e+31;4.41e+32;1.18e+09;4.61e+02;
248;J0621+2514;187.120;5.073;367.405552;-3.352e-15;-999;-999;83.63;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;4.86e+34;1.81e+34;-999;1.22e+05;
249;J0621-55;264.804;-26.411;-999;-999;-999;-999;22.00;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
250;J0622+3749;175.877;10.958;3.001126;-2.290e-13;-999;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;2.71e+34;-999;-999;7.46e+02;
251;J0623+0340;206.497;-4.459;1.629302;-2.346e-16;-999;-999;54.00;-999;-999;18.780;-999;-999;0.27;-999;-999;-999;5.14e-01;1.51e+31;7.92e+30;-999;9.56e+00;
252;J0624-0424;213.792;-8.036;0.962393;-7.692e-16;-7.300e-29;-999;70.83;-999;49.00;5.200;71.200;4.90;1.40;-999;-999;1.84e+01;5.27e+00;2.92e+31;7.76e+30;-999;7.86e+00;
253;J0625+10;200.878;-0.956;2.006433;-999;-999;-999;78.00;-999;-999;-999;-999;-999;0.09;-999;-999;-999;2.31e-01;-999;-999;-999;-999;
254;J0627+0649;204.166;-2.085;2.885815;-1.414e-14;-999;-999;86.60;-999;-999;6.330;-999;-999;1.89;-999;-999;-999;6.06e+00;1.61e+33;5.03e+32;-999;1.75e+02;
255;J0627+0706;203.902;-1.991;2.101348;-1.316e-13;-999;-999;138.25;-999;212.00;5.200;41.000;6.00;1.39;-999;-999;3.15e+01;7.29e+00;1.09e+34;2.08e+33;-999;3.32e+02;
256;J0627+16;195.793;2.124;0.458716;-999;-999;-999;113.00;-999;-999;0.300;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
257;J0628+0909;202.190;-0.851;0.805528;-3.555e-16;-999;-999;88.30;-999;-999;8.000;-999;-999;0.06;RRAT;-999;-999;1.82e-01;1.13e+31;3.61e+30;-999;4.09e+00;
258;J0629+2415;188.817;6.223;2.098095;-8.785e-15;-7.800e-27;-999;84.18;-999;75.70;8.800;21.800;31.00;3.20;-999;-999;3.03e+02;3.12e+01;7.28e+32;7.45e+31;9.87e+11;8.55e+01;
259;J0630-0046;211.220;-5.020;1.469346;-8.092e-15;-999;-999;97.30;-999;-999;5.710;-999;-999;0.41;-999;-999;-999;1.81e+00;4.69e+32;1.06e+32;-999;4.81e+01;
260;J0630+19;193.071;4.303;0.800929;-999;-999;-999;48.10;-999;-999;35.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
261;J0630-2834;236.952;-16.758;0.803588;-4.600e-15;-1.180e-26;-999;34.42;-999;46.53;63.300;119.700;206.00;31.90;HE;-999;2.11e+01;3.27e+00;1.46e+32;1.43e+33;3.01e+12;1.47e+01;
262;J0631+0646;204.678;-1.238;9.010718;-2.937e-13;-999;-999;195.20;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;1.04e+35;4.98e+33;-999;4.40e+03;
263;J0631+1036;201.219;0.450;3.474635;-1.264e-12;1.660e-22;-999;125.36;-999;137.00;6.500;-999;1.50;0.90;HE;14;6.62e+00;3.97e+00;1.73e+35;3.93e+34;-999;2.18e+03;
264;J0633+0632;205.093;-0.932;3.362529;-8.999e-13;-2.000e-23;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;1.19e+35;6.51e+34;-999;1.75e+03;
265;J0633+1746;195.134;4.266;4.217640;-1.952e-13;-999;-999;2.89;-999;2.80;-999;-999;-999;-999;HE;1;-999;-999;3.25e+34;9.00e+35;1.63e+12;1.15e+03;
266;J0633-2015;229.260;-12.968;0.307389;-3.609e-16;-999;-999;90.70;-999;-5.00;60.000;80.000;-999;0.20;-999;-999;-999;2.71e+00;4.38e+30;3.23e+29;-999;9.71e-01;
267;J0635+0533;206.151;-1.043;29.536430;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;-999;-999;-999;-999;
268;J0636-3044;239.683;-16.344;253.436600;-999;-999;-999;16.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
269;J0636-4549;254.547;-21.547;0.503881;-8.054e-16;-999;-999;26.31;-999;-999;15.400;39.000;-999;0.10;-999;-999;-999;1.44e-02;1.60e+31;1.11e+32;-999;3.05e+00;
270;J0636+5129;163.909;18.643;348.559232;-4.182e-16;-999;-999;11.11;-999;-2.14;0.150;-999;1.80;-999;HE;-999;7.94e-02;-999;5.75e+33;1.30e+35;1.00e+08;3.99e+04;
271;J0641+07;204.882;1.252;-999;-999;-999;-999;52.00;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
272;J0645+5158;163.963;20.251;112.949723;-6.279e-17;-999;-999;18.25;-999;-2.00;0.086;-999;2.40;0.29;-999;-999;3.75e+00;4.53e-01;2.80e+32;1.79e+32;1.75e+08;2.85e+03;
273;J0645+80;133.945;26.465;1.520050;-999;-999;-999;50.00;-999;-999;-999;-999;5.50;-999;-999;-999;1.52e+02;-999;-999;-999;-999;-999;
274;J0646+0905;204.271;3.051;1.106301;-9.004e-16;-999;-999;149.00;-999;-999;20.270;56.000;-999;3.60;-999;-999;-999;2.29e+01;3.93e+31;6.19e+30;-999;1.05e+01;
275;J0647+0913;204.233;3.277;0.809813;-4.211e-15;-999;-999;154.70;-999;-999;11.620;-999;-999;0.18;-999;-999;-999;1.28e+00;1.35e+32;1.89e+31;-999;1.42e+01;
276;J0652-0142;214.538;-0.613;1.082188;-1.786e-16;-999;-999;116.30;-999;-999;23.890;-999;-999;0.41;-999;-999;-999;2.21e+00;7.63e+30;1.42e+30;-999;4.51e+00;
277;J0653+4706;169.261;19.765;210.526316;-999;-999;-999;25.54;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;-999;-999;-999;-999;
278;J0653+8051;133.178;26.828;0.823424;-2.576e-15;8.200e-28;-999;33.32;-999;-31.77;13.900;41.900;6.50;0.40;-999;-999;3.59e+01;2.21e+00;8.37e+31;1.52e+31;2.17e+12;1.14e+01;
279;J0656-2228;233.655;-8.982;0.816490;-1.780e-17;-999;-999;32.39;-999;83.00;13.300;31.000;-999;3.00;-999;-999;-999;7.87e+00;5.74e+29;2.19e+29;-999;9.34e-01;
280;J0656-5449;264.795;-21.141;5.459800;-9.512e-16;-999;-999;67.50;-999;-999;6.100;10.200;-999;0.40;-999;-999;-999;5.48e-02;2.05e+32;1.50e+33;-999;1.18e+02;
281;J0658+0022;213.374;1.688;1.775269;-2.884e-14;-999;-999;122.00;-999;-999;12.670;-999;-999;0.13;-999;-999;-999;7.24e-01;2.02e+33;3.63e+32;-999;1.21e+02;
282;J0659+1414;201.108;8.258;2.597884;-3.708e-13;7.640e-25;-999;13.94;-999;22.73;14.600;30.000;6.50;2.70;HE;2;5.40e-01;2.24e-01;3.80e+34;4.58e+35;4.65e+12;7.65e+02;
283;J0700+6418;151.551;25.237;5.110621;-1.790e-17;-5.600e-29;-999;8.77;-999;-18.07;6.000;10.000;5.00;0.30;-999;-999;8.40e-01;5.04e-02;3.61e+30;2.15e+31;1.16e+10;1.47e+01;
